72392	arrêt	1.30103000
72392	rien	1.00000000
72392	parc	1.00000000
72392	compt	1.00000000
72392	bas	1.30103000
72392	déjà	1.47712125
72392	parm	1.00000000
72392	puissanc	1.00000000
72392	activ	1.00000000
72392	lui	1.00000000
72392	seul	1.00000000
72392	européen	1.00000000
72392	représent	1.30103000
72392	pes	1.00000000
72392	milliard	1.00000000
72392	dollar	1.00000000
72392	lead	1.30103000
72392	cycl	1.00000000
72392	électronucléair	1.00000000
72392	doit	1.00000000
72392	fac	1.00000000
72392	oblig	1.00000000
72392	arriv	1.00000000
72392	fin	1.30103000
72392	vi	1.00000000
72392	mêm	1.00000000
72392	dispos	1.47712125
72392	formid	1.00000000
72392	cart	1.00000000
72392	jou	1.00000000
72392	émergent	1.30103000
72392	nouvel	1.30103000
72392	fili	1.69897000
72392	devr	1.00000000
72392	combin	1.00000000
72392	servic	1.30103000
72392	industr	1.47712125
72392	accord	1.47712125
72392	strateg	1.30103000
72392	collabor	1.47712125
72392	sign	1.30103000
72392	janvi	1.00000000
72392	inscrit	1.00000000
72392	démarch	1.00000000
72392	direct	1.00000000
72392	energ	1.30103000
72392	grand	1.30103000
72392	expertis	1.00000000
72392	réalis	1.00000000
72392	projet	1.30103000
72392	réussit	1.00000000
72392	sit	1.30103000
72392	grenobl	1.00000000
72392	exempl	1.00000000
72392	men	1.00000000
72392	bien	1.00000000
72392	tel	1.00000000
72392	équip	1.00000000
72392	cet	1.00000000
72392	établ	1.00000000
72392	public	1.00000000
72392	mènent	1.00000000
72392	import	1.47712125
72392	traval	1.00000000
72392	r	1.30103000
72392	d	1.47712125
72392	perm	1.00000000
72392	concevoir	1.00000000
72392	développ	1.30103000
72392	techniqu	1.00000000
72392	outil	1.47712125
72392	nécessair	1.00000000
72392	typ	1.00000000
72392	oper	1.60205999
72392	certain	1.30103000
72392	ore	1.00000000
72392	objet	1.00000000
72392	transfert	1.00000000
72392	industriel	1.60205999
72392	agiss	1.00000000
72392	robot	1.00000000
72392	découp	1.00000000
72392	mesur	1.30103000
72392	simul	1.00000000
72392	fusion	1.00000000
72392	don	1.00000000
72392	trait	1.60205999
72392	déchet	1.60205999
72392	effluent	1.00000000
72392	notr	1.00000000
72392	volont	1.00000000
72392	aller	1.30103000
72392	loin	1.00000000
72392	structur	1.00000000
72392	diffus	1.00000000
72392	nos	1.47712125
72392	innov	1.00000000
72392	enjeu	1.30103000
72392	économ	1.30103000
72392	étant	1.00000000
72392	extrêm	1.00000000
72392	expliqu	1.30103000
72392	christoph	1.30103000
72392	béhar	1.30103000
72392	directeur	1.47712125
72392	français	1.00000000
72392	position	1.00000000
72392	antoin	1.30103000
72392	frérot	1.30103000
72392	gauch	1.00000000
72392	pdg	1.00000000
72392	véoli	1.30103000
72392	bernard	1.00000000
72392	bigot	1.00000000
72392	droit	1.00000000
72392	administr	1.00000000
72392	général	1.47712125
72392	signent	1.00000000
72392	impliqu	1.00000000
72392	acteur	1.00000000
72392	décid	1.00000000
72392	lanc	1.47712125
72392	relev	1.30103000
72392	nombreux	1.00000000
72392	def	1.30103000
72392	technolog	1.47712125
72392	environnemental	1.00000000
72392	agit	1.00000000
72392	simpl	1.00000000
72392	déconstruct	1.47712125
72392	cel	1.30103000
72392	dit	1.30103000
72392	davantag	1.00000000
72392	atout	1.00000000
72392	autr	1.30103000
72392	conséquent	1.30103000
72392	devoir	1.00000000
72392	sais	1.00000000
72392	opportun	1.00000000
72392	créatric	1.00000000
72392	emplois	1.00000000
72392	déclar	1.00000000
72392	président	1.47712125
72392	différent	1.30103000
72392	réclam	1.00000000
72392	industrialis	1.47712125
72392	complet	1.47712125
72392	assain	1.00000000
72392	heurt	1.00000000
72392	jusqu	1.30103000
72392	nombr	1.00000000
72392	obstacl	1.00000000
72392	pourquoi	1.00000000
72392	nécessit	1.00000000
72392	invent	1.30103000
72392	nouveau	1.00000000
72392	méti	1.00000000
72392	laquel	1.00000000
72392	souhait	1.00000000
72392	prendr	1.30103000
72392	part	1.00000000
72392	expérient	1.00000000
72392	savoir	1.00000000
72392	gestion	1.00000000
72392	quel	1.00000000
72392	soient	1.00000000
72392	banal	1.00000000
72392	danger	1.00000000
72392	toxiqu	1.00000000
72392	voir	1.00000000
72392	maîtris	1.00000000
72392	eau	1.30103000
72392	arev	1.00000000
72392	somm	1.00000000
72392	intervenus	1.00000000
72392	massiv	1.00000000
72392	fukushim	1.00000000
72392	japon	1.00000000
72392	assur	1.30103000
72392	décontamin	1.00000000
72392	quantit	1.00000000
72392	pollu	1.00000000
72392	étaient	1.00000000
72392	accumul	1.00000000
72392	sous	1.00000000
72392	sol	1.00000000
72392	central	1.00000000
72392	rappel	1.00000000
72392	pilot	1.30103000
72392	context	1.00000000
72392	group	1.00000000
72392	cré	1.00000000
72392	décembr	1.00000000
72392	filial	1.00000000
72392	asteral	1.30103000
72392	vocat	1.00000000
72392	integr	1.00000000
72392	met	1.00000000
72392	oeuvr	1.00000000
72392	panopl	1.00000000
72392	solut	1.00000000
72392	caractéris	1.00000000
72392	état	1.47712125
72392	initial	1.47712125
72392	contrôl	1.00000000
72392	futur	1.00000000
72392	apres	1.00000000
72392	pass	1.00000000
72392	élabor	1.00000000
72392	scénarii	1.30103000
72392	puis	1.00000000
72392	propr	1.00000000
72392	tri	1.30103000
72392	condition	1.30103000
72392	avant	1.00000000
72392	évacu	1.00000000
72392	concrétis	1.00000000
72392	premi	1.00000000
72392	marcoul	1.30103000
72392	vall	1.00000000
72392	rhôn	1.00000000
72392	cadarach	1.30103000
72392	pres	1.00000000
72392	marseil	1.00000000
72392	agir	1.00000000
72392	dress	1.00000000
72392	cartograph	1.47712125
72392	sall	1.00000000
72392	longu	1.00000000
72392	metr	1.30103000
72392	haut	1.00000000
72392	up	1.00000000
72392	usin	1.00000000
72392	combustibl	1.00000000
72392	irradi	1.00000000
72392	dépendr	1.00000000
72392	radioprotect	1.00000000
72392	falloir	1.00000000
72392	sécur	1.00000000
72392	permettr	1.00000000
72392	propos	1.00000000
72392	regard	1.00000000
72392	comment	1.47712125
72392	étap	1.00000000
72392	capital	1.00000000
72392	robert	1.00000000
72392	germinet	1.00000000
72392	travail	1.00000000
72392	ident	1.00000000
72392	surfac	1.00000000
72392	réduit	1.00000000
72392	tous	1.00000000
72392	intérêt	1.00000000
72392	rapproch	1.00000000
72392	partenair	1.00000000
72392	qualifi	1.00000000
72392	résultat	1.00000000
72392	menon	1.00000000
72392	chanti	1.00000000
72392	échel	1.00000000
72392	ver	1.00000000
72392	conclut	1.00000000
72393	chaîn	2.07918125
72393	froid	2.17609126
72393	tous	1.47712125
72393	acteur	1.30103000
72393	mondial	1.30103000
72393	réun	1.00000000
72393	paris	1.30103000
72393	iccc	1.47712125
72393	avril	1.00000000
72393	tiendr	1.00000000
72393	deuxiem	1.00000000
72393	édit	1.30103000
72393	international	1.47712125
72393	conferent	1.00000000
72393	sustainability	1.00000000
72393	and	1.00000000
72393	the	1.00000000
72393	cold	1.00000000
72393	chain	1.00000000
72393	invit	1.30103000
72393	honneur	1.30103000
72393	inde	1.84509804
72393	organis	1.30103000
72393	institut	1.30103000
72393	of	1.00000000
72393	refriger	1.00000000
72393	iir	1.00000000
72393	associ	1.00000000
72393	français	1.00000000
72393	aff	1.00000000
72393	cemafroid	1.60205999
72393	irste	1.30103000
72393	national	1.30103000
72393	scienc	1.00000000
72393	technolog	1.47712125
72393	environ	1.60205999
72393	agricultur	1.47712125
72393	ancien	1.00000000
72393	cemagref	1.00000000
72393	sponsoris	1.00000000
72393	différent	1.30103000
72393	industriel	1.00000000
72393	cet	1.47712125
72393	éven	1.00000000
72393	ser	1.47712125
72393	occas	1.30103000
72393	principal	1.00000000
72393	échang	1.00000000
72393	partag	1.00000000
72393	débattr	1.00000000
72393	particuli	1.00000000
72393	autour	1.00000000
72393	trois	1.30103000
72393	thémat	1.00000000
72393	fluid	1.47712125
72393	def	1.00000000
72393	enfin	1.00000000
72393	plac	1.47712125
72393	import	1.47712125
72393	pris	1.00000000
72393	secteur	1.00000000
72393	pharmaceut	1.00000000
72393	mission	1.30103000
72393	diffus	1.00000000
72393	savoir	1.00000000
72393	franc	1.30103000
72393	ensembl	1.30103000
72393	tant	1.00000000
72393	étrang	1.00000000
72393	constitu	1.00000000
72393	volet	1.00000000
72393	scientif	1.47712125
72393	techniqu	1.00000000
72393	parm	1.00000000
72393	conférent	1.30103000
72393	établ	1.00000000
72393	public	1.00000000
72393	abrit	1.00000000
72393	gpan	1.30103000
72393	unit	1.30103000
72393	pres	1.00000000
72393	trentain	1.00000000
72393	person	1.00000000
72393	travaillent	1.00000000
72393	gen	1.00000000
72393	proced	1.00000000
72393	frigorif	1.30103000
72393	possédon	1.00000000
72393	expertis	1.00000000
72393	rappel	1.00000000
72393	laurenc	1.00000000
72393	fournaison	1.00000000
72393	dirig	1.00000000
72393	mènent	1.00000000
72393	traval	1.30103000
72393	final	1.00000000
72393	sort	1.00000000
72393	machin	1.30103000
72393	soient	1.00000000
72393	toujour	1.30103000
72393	efficac	1.00000000
72393	utilis	1.00000000
72393	moin	1.00000000
72393	commun	1.47712125
72393	fruit	1.00000000
72393	venus	1.00000000
72393	nouvel	1.00000000
72393	zéland	1.00000000
72393	etat	1.00000000
72393	unis	1.00000000
72393	pay	1.60205999
72393	européen	1.00000000
72393	seront	1.30103000
72393	présent	1.30103000
72393	long	1.00000000
72393	journ	1.00000000
72393	desquel	1.00000000
72393	abord	1.30103000
72393	nombreux	1.30103000
72393	sujet	1.00000000
72393	pur	1.00000000
72393	caracter	1.00000000
72393	social	1.00000000
72393	état	1.00000000
72393	art	1.00000000
72393	europ	1.00000000
72393	parl	1.30103000
72393	nouveau	1.00000000
72393	frigorigen	1.00000000
72393	trait	1.00000000
72393	exempl	1.30103000
72393	accept	1.00000000
72393	consomm	1.00000000
72393	certain	1.00000000
72393	concern	1.30103000
72393	concept	1.00000000
72393	global	1.00000000
72393	tel	1.00000000
72393	supermarch	1.00000000
72393	typ	1.30103000
72393	étud	1.30103000
72393	étant	1.00000000
72393	voir	1.00000000
72393	mani	1.00000000
72393	pouvoir	1.00000000
72393	optimis	1.00000000
72393	product	1.00000000
72393	expliqu	1.00000000
72393	respons	1.00000000
72393	beaucoup	1.00000000
72393	innov	1.00000000
72393	stockag	1.00000000
72393	énerg	1.00000000
72393	bi	1.00000000
72393	matérial	1.00000000
72393	chang	1.00000000
72393	phas	1.00000000
72393	solair	1.00000000
72393	chaud	1.00000000
72393	san	1.00000000
72393	oubli	1.00000000
72393	aspect	1.00000000
72393	sant	1.00000000
72393	publiqu	1.00000000
72393	pharmac	1.00000000
72393	occup	1.00000000
72393	anné	1.00000000
72393	centr	1.00000000
72393	débat	1.00000000
72393	ailleur	1.00000000
72393	hasard	1.00000000
72393	chois	1.00000000
72393	second	1.00000000
72393	rappelon	1.00000000
72393	accord	1.47712125
72393	avait	1.00000000
72393	sign	1.00000000
72393	ministr	1.00000000
72393	agiss	1.00000000
72393	institutionnalis	1.00000000
72393	cooper	1.30103000
72393	franco	1.00000000
72393	indien	1.30103000
72393	produit	1.30103000
72393	alimentair	1.30103000
72393	quand	1.00000000
72393	sait	1.00000000
72393	perdus	1.00000000
72393	faut	1.00000000
72393	suit	1.00000000
72393	amf	1.00000000
72393	charg	1.00000000
72393	minister	1.00000000
72393	anim	1.00000000
72393	va	1.00000000
72393	traduir	1.00000000
72393	recommand	1.00000000
72393	réalis	1.00000000
72393	norm	1.00000000
72393	mis	1.00000000
72393	programm	1.00000000
72393	format	1.00000000
72393	about	1.00000000
72393	création	1.00000000
72393	administr	1.00000000
72393	bureau	1.30103000
72393	jumelag	1.00000000
72394	parenthes	1.47712125
72394	industriel	1.30103000
72394	vi	1.00000000
72394	universitair	1.69897000
72394	apres	1.30103000
72394	an	1.47712125
72394	pass	1.30103000
72394	travaill	1.77815125
72394	belgiqu	1.30103000
72394	vilvord	1.00000000
72394	pres	1.00000000
72394	bruxel	1.00000000
72394	cargill	1.30103000
72394	r	1.47712125
72394	d	1.47712125
72394	europ	1.30103000
72394	tant	1.30103000
72394	senior	1.00000000
72394	advisor	1.00000000
72394	afin	1.00000000
72394	conseil	1.00000000
72394	group	1.30103000
72394	américain	1.00000000
72394	différent	1.30103000
72394	pist	1.00000000
72394	scientif	1.30103000
72394	développ	1.47712125
72394	futur	1.00000000
72394	professeur	1.30103000
72394	philipp	1.77815125
72394	cayot	1.77815125
72394	réintegr	1.30103000
72394	agrosup	1.47712125
72394	dijon	1.69897000
72394	er	1.00000000
72394	octobr	1.00000000
72394	expérient	1.47712125
72394	enrich	1.30103000
72394	qualif	1.30103000
72394	carri	1.00000000
72394	enseign	1.77815125
72394	chercheur	1.69897000
72394	qualit	1.00000000
72394	relat	1.30103000
72394	humain	1.00000000
72394	privilégi	1.00000000
72394	cet	1.30103000
72394	atyp	1.00000000
72394	repr	1.00000000
72394	direct	1.00000000
72394	amphis	1.00000000
72394	dispens	1.30103000
72394	parallel	1.00000000
72394	jusqu	1.00000000
72394	ici	1.00000000
72394	protéin	1.00000000
72394	leur	1.00000000
72394	aptitud	1.00000000
72394	techniqu	1.00000000
72394	va	1.47712125
72394	poursuivr	1.00000000
72394	désorm	1.00000000
72394	traval	1.00000000
72394	processus	1.00000000
72394	oxyd	1.30103000
72394	anti	1.00000000
72394	je	1.60205999
72394	suis	1.30103000
72394	industr	1.77815125
72394	lâch	1.00000000
72394	non	1.00000000
72394	san	1.47712125
72394	point	1.00000000
72394	humour	1.00000000
72394	consider	1.00000000
72394	profil	1.00000000
72394	correspond	1.00000000
72394	davantag	1.00000000
72394	celui	1.00000000
72394	entrepris	1.00000000
72394	dout	1.30103000
72394	parc	1.00000000
72394	ingénieur	1.47712125
72394	format	1.00000000
72394	diplôm	1.00000000
72394	obtenu	1.00000000
72394	écol	1.30103000
72394	mêm	1.30103000
72394	appel	1.00000000
72394	ensban	1.00000000
72394	beaucoup	1.47712125
72394	me	1.00000000
72394	collègu	1.30103000
72394	font	1.00000000
72394	uniqu	1.00000000
72394	comprendr	1.30103000
72394	savoir	1.00000000
72394	pointu	1.00000000
72394	moi	1.00000000
72394	touch	1.00000000
72394	veux	1.00000000
72394	ensuit	1.30103000
72394	appliqu	1.30103000
72394	ai	1.47712125
72394	mal	1.00000000
72394	imagin	1.00000000
72394	quoi	1.00000000
72394	cel	1.47712125
72394	peut	1.00000000
72394	serv	1.00000000
72394	ajout	1.30103000
72394	commenc	1.30103000
72394	tôt	1.00000000
72394	just	1.00000000
72394	avoir	1.30103000
72394	soutenu	1.00000000
72394	thes	1.30103000
72394	électrochim	1.00000000
72394	bourgogn	1.30103000
72394	consortium	1.00000000
72394	laiti	1.00000000
72394	aril	1.00000000
72394	situat	1.00000000
72394	difficil	1.00000000
72394	secteur	1.00000000
72394	priv	1.00000000
72394	frein	1.00000000
72394	embauch	1.00000000
72394	décid	1.00000000
72394	concour	1.00000000
72394	deven	1.00000000
72394	abord	1.00000000
72394	iut	1.00000000
72394	bourg	1.00000000
72394	bress	1.00000000
72394	unit	1.00000000
72394	délocalis	1.00000000
72394	lyon	1.00000000
72394	puis	1.00000000
72394	quelqu	1.00000000
72394	anné	1.30103000
72394	tard	1.00000000
72394	nomm	1.00000000
72394	dur	1.30103000
72394	multipl	1.00000000
72394	tâch	1.00000000
72394	répond	1.00000000
72394	sollicit	1.00000000
72394	divers	1.00000000
72394	vari	1.00000000
72394	peu	1.30103000
72394	notr	1.00000000
72394	problem	1.00000000
72394	tous	1.00000000
72394	dispers	1.00000000
72394	observ	1.00000000
72394	recherch	1.00000000
72394	men	1.00000000
72394	dirig	1.30103000
72394	projet	1.30103000
72394	collabor	1.30103000
72394	nestl	1.00000000
72394	danon	1.00000000
72394	coordon	1.00000000
72394	charg	1.00000000
72394	travail	1.47712125
72394	devient	1.00000000
72394	rapid	1.30103000
72394	lourd	1.00000000
72394	têt	1.00000000
72394	emma	1.00000000
72394	eau	1.30103000
72394	molécul	1.00000000
72394	activ	1.30103000
72394	macromolécul	1.00000000
72394	laboratoir	1.30103000
72394	physico	1.00000000
72394	chim	1.00000000
72394	matérial	1.00000000
72394	naturel	1.30103000
72394	presqu	1.00000000
72394	cinq	1.00000000
72394	quinzain	1.00000000
72394	dizain	1.00000000
72394	doctor	1.30103000
72394	post	1.00000000
72394	maîtris	1.00000000
72394	transfert	1.00000000
72394	matric	1.00000000
72394	particular	1.00000000
72394	rich	1.00000000
72394	impliqu	1.00000000
72394	plusieur	1.00000000
72394	labellis	1.00000000
72394	pôl	1.00000000
72394	vitagor	1.00000000
72394	saveur	1.00000000
72394	vapeur	1.00000000
72394	port	1.00000000
72394	seb	1.00000000
72394	vis	1.47712125
72394	promouvoir	1.00000000
72394	mod	1.00000000
72394	cuisson	1.00000000
72394	riz	1.00000000
72394	sain	1.00000000
72394	lui	1.30103000
72394	don	1.00000000
72394	goût	1.00000000
72394	emblémat	1.00000000
72394	semain	1.00000000
72394	heur	1.00000000
72394	rar	1.00000000
72394	rappel	1.00000000
72394	multipli	1.30103000
72394	échang	1.30103000
72394	univers	1.00000000
72394	quand	1.00000000
72394	respons	1.00000000
72394	proposent	1.00000000
72394	ven	1.47712125
72394	lanc	1.30103000
72394	hésit	1.00000000
72394	seul	1.30103000
72394	instant	1.00000000
72394	regret	1.00000000
72394	posterior	1.00000000
72394	scienc	1.30103000
72394	niveau	1.30103000
72394	extrêm	1.30103000
72394	élev	1.00000000
72394	fall	1.00000000
72394	garant	1.00000000
72394	compétent	1.00000000
72394	nécessair	1.00000000
72394	programm	1.30103000
72394	assur	1.00000000
72394	assez	1.00000000
72394	expliqu	1.00000000
72394	bénéfici	1.00000000
72394	condit	1.00000000
72394	confort	1.00000000
72394	flexibl	1.00000000
72394	contraint	1.30103000
72394	était	1.00000000
72394	créatif	1.00000000
72394	original	1.00000000
72394	effectu	1.00000000
72394	climat	1.00000000
72394	cooper	1.00000000
72394	chacun	1.00000000
72394	avait	1.00000000
72394	mission	1.00000000
72394	avais	1.00000000
72394	pens	1.00000000
72394	pam	1.00000000
72394	automn	1.00000000
72394	reconnaît	1.00000000
72394	appris	1.00000000
72394	mis	1.00000000
72394	disponibil	1.00000000
72394	entraîn	1.00000000
72394	personnel	1.00000000
72394	typ	1.00000000
72394	devr	1.00000000
72394	faudr	1.00000000
72394	trouv	1.00000000
72394	alter	1.00000000
72394	ego	1.00000000
72394	proced	1.30103000
72394	vérit	1.00000000
72394	permettr	1.00000000
72394	ressourc	1.00000000
72394	coupl	1.00000000
72394	enthousiasm	1.00000000
72394	alimentair	1.00000000
72394	microbiolog	1.00000000
72394	agrossup	1.00000000
72395	innov	2.11394335
72395	pme	1.84509804
72395	entrepris	1.90308999
72395	rhônalpin	1.00000000
72395	accompagn	1.47712125
72395	anné	1.00000000
72395	programm	1.00000000
72395	plan	1.00000000
72395	région	1.00000000
72395	rhôn	1.00000000
72395	alpe	1.00000000
72395	port	1.00000000
72395	conseil	1.00000000
72395	régional	1.00000000
72395	etat	1.00000000
72395	vis	1.00000000
72395	petit	1.00000000
72395	moyen	1.30103000
72395	plac	1.00000000
72395	coeur	1.00000000
72395	poursuivr	1.00000000
72395	mutat	1.00000000
72395	souhaitent	1.00000000
72395	acquer	1.30103000
72395	grand	1.00000000
72395	matur	1.00000000
72395	manag	1.30103000
72395	soixantain	1.00000000
72395	taill	1.00000000
72395	variabl	1.00000000
72395	issu	1.00000000
72395	secteur	1.00000000
72395	diver	1.00000000
72395	engag	1.30103000
72395	trois	1.00000000
72395	promot	1.30103000
72395	success	1.00000000
72395	disposit	1.00000000
72395	lanc	1.30103000
72395	peu	1.00000000
72395	an	1.00000000
72395	elle	1.69897000
72395	souhait	1.00000000
72395	travaill	1.00000000
72395	long	1.00000000
72395	term	1.30103000
72395	réflech	1.00000000
72395	leur	1.30103000
72395	axe	1.00000000
72395	option	1.47712125
72395	strateg	1.00000000
72395	jour	1.00000000
72395	disposent	1.00000000
72395	portefeuill	1.00000000
72395	idé	1.47712125
72395	pré	1.30103000
72395	qualifi	1.30103000
72395	cohérent	1.00000000
72395	pourront	1.00000000
72395	débouch	1.00000000
72395	projet	1.00000000
72395	produit	1.00000000
72395	nouveau	1.30103000
72395	plusieur	1.00000000
72395	déjà	1.00000000
72395	franch	1.30103000
72395	cap	1.00000000
72395	perm	1.47712125
72395	pass	1.00000000
72395	mois	1.47712125
72395	latent	1.00000000
72395	défin	1.00000000
72395	aupres	1.30103000
72395	prospect	1.30103000
72395	autr	1.47712125
72395	opté	1.00000000
72395	c	1.00000000
72395	soit	1.00000000
72395	agiss	1.00000000
72395	sécuris	1.00000000
72395	nouvel	1.30103000
72395	offre	1.00000000
72395	optimis	1.00000000
72395	valeur	1.00000000
72395	audit	1.00000000
72395	réalis	1.30103000
72395	ensembl	1.00000000
72395	identifi	1.00000000
72395	principal	1.00000000
72395	risqu	1.00000000
72395	puis	1.00000000
72395	mettr	1.00000000
72395	oeuvr	1.00000000
72395	action	1.00000000
72395	correct	1.00000000
72395	estim	1.00000000
72395	avoir	1.30103000
72395	grâc	1.00000000
72395	lui	1.00000000
72395	aur	1.00000000
72395	demand	1.00000000
72395	environ	1.00000000
72395	conduit	1.00000000
72395	jalon	1.00000000
72395	transfer	1.00000000
72395	connaiss	1.00000000
72395	chef	1.00000000
72395	dédi	1.00000000
72395	recal	1.00000000
72395	technolog	1.00000000
72395	attent	1.00000000
72395	march	1.00000000
72395	enfin	1.00000000
72395	focalis	1.00000000
72395	relat	1.00000000
72395	client	1.47712125
72395	btob	1.00000000
72395	offrait	1.00000000
72395	b	1.00000000
72395	marketing	1.00000000
72395	démarch	1.00000000
72395	fin	1.00000000
72395	méthod	1.00000000
72395	capt	1.00000000
72395	besoin	1.00000000
72395	explicit	1.00000000
72395	test	1.00000000
72395	général	1.00000000
72395	estiment	1.00000000
72395	pu	1.00000000
72395	amorc	1.00000000
72395	chang	1.00000000
72395	percept	1.00000000
72395	seront	1.00000000
72396	vitagor	2.11394335
72396	accroît	1.30103000
72396	consolid	1.47712125
72396	périmetr	1.30103000
72396	russ	1.95424251
72396	asi	1.47712125
72396	novembr	1.60205999
72396	plusieur	1.00000000
72396	visiteur	1.00000000
72396	étranger	1.00000000
72396	japon	1.60205999
72396	cor	1.47712125
72396	sud	1.60205999
72396	reçus	1.00000000
72396	respons	1.60205999
72396	pôl	1.90308999
72396	compétit	1.47712125
72396	poursuivr	1.30103000
72396	cet	1.00000000
72396	indispens	1.00000000
72396	international	1.60205999
72396	commenc	1.30103000
72396	des	1.47712125
72396	premi	1.47712125
72396	mois	1.00000000
72396	existent	1.00000000
72396	particuli	1.47712125
72396	sign	1.60205999
72396	nouveau	1.47712125
72396	accord	1.60205999
72396	partenariat	1.60205999
72396	occurrent	1.00000000
72396	autour	1.47712125
72396	thémat	1.00000000
72396	phar	1.00000000
72396	aliment	1.60205999
72396	enfant	1.47712125
72396	senior	1.00000000
72396	partenair	1.30103000
72396	retour	1.00000000
72396	fin	1.30103000
72396	anné	1.47712125
72396	début	1.00000000
72396	rich	1.00000000
72396	promess	1.00000000
72396	inscrit	1.00000000
72396	plein	1.00000000
72396	nouvel	1.00000000
72396	polit	1.00000000
72396	prôn	1.00000000
72396	gouvern	1.30103000
72396	accompagn	1.00000000
72396	entrepris	1.69897000
72396	jusqu	1.00000000
72396	march	1.00000000
72396	beaucoup	1.00000000
72396	pme	1.00000000
72396	rêv	1.00000000
72396	lanc	1.00000000
72396	voir	1.00000000
72396	réuss	1.00000000
72396	implant	1.00000000
72396	delà	1.00000000
72396	fronti	1.00000000
72396	pay	1.60205999
72396	autr	1.77815125
72396	histoir	1.00000000
72396	car	1.00000000
72396	part	1.00000000
72396	conquêt	1.00000000
72396	horizon	1.00000000
72396	confront	1.00000000
72396	cultur	1.00000000
72396	mental	1.00000000
72396	mod	1.00000000
72396	pens	1.00000000
72396	démarch	1.00000000
72396	difficil	1.00000000
72396	sem	1.00000000
72396	embûch	1.00000000
72396	trop	1.00000000
72396	souvent	1.00000000
72396	pris	1.00000000
72396	temp	1.30103000
72396	or	1.00000000
72396	facteur	1.00000000
72396	essentiel	1.00000000
72396	réussit	1.00000000
72396	non	1.30103000
72396	vaut	1.00000000
72396	mieux	1.00000000
72396	prépar	1.30103000
72396	marathon	1.00000000
72396	cours	1.00000000
72396	vitess	1.00000000
72396	pourquoi	1.00000000
72396	intéress	1.47712125
72396	tôt	1.00000000
72396	progress	1.00000000
72396	install	1.00000000
72396	quelqu	1.00000000
72396	têt	1.00000000
72396	pont	1.00000000
72396	confirm	1.00000000
72396	vécu	1.00000000
72396	équip	1.30103000
72396	bel	1.00000000
72396	illustr	1.00000000
72396	travail	1.00000000
72396	réalis	1.00000000
72396	derni	1.00000000
72396	tant	1.00000000
72396	soleil	1.00000000
72396	lev	1.00000000
72396	matin	1.00000000
72396	calm	1.00000000
72396	octobr	1.47712125
72396	directric	1.00000000
72396	scientif	1.00000000
72396	institut	1.30103000
72396	nutrit	1.69897000
72396	déplac	1.00000000
72396	dijon	1.47712125
72396	assist	1.00000000
72396	colloqu	1.00000000
72396	opalin	1.00000000
72396	co	1.00000000
72396	organis	1.30103000
72396	inra	1.00000000
72396	déleg	1.69897000
72396	gouvernemental	1.00000000
72396	venu	1.30103000
72396	profit	1.00000000
72396	visit	1.30103000
72396	différent	1.00000000
72396	région	1.30103000
72396	agiss	1.00000000
72396	voyag	1.47712125
72396	import	1.00000000
72396	devr	1.00000000
72396	présent	1.00000000
72396	lor	1.00000000
72396	ème	1.00000000
72396	édit	1.00000000
72396	notr	1.00000000
72396	congres	1.00000000
72396	goût	1.00000000
72396	sant	1.30103000
72396	cgn	1.00000000
72396	mar	1.00000000
72396	prochain	1.00000000
72396	précis	1.00000000
72396	christoph	1.30103000
72396	breuillet	1.30103000
72396	directeur	1.47712125
72396	semain	1.00000000
72396	suiv	1.00000000
72396	kyushu	1.00000000
72396	bio	1.00000000
72396	clust	1.30103000
72396	conferent	1.00000000
72396	kbcc	1.30103000
72396	accueil	1.00000000
72396	pu	1.47712125
72396	dizain	1.00000000
72396	laboratoir	1.00000000
72396	bourgogn	1.30103000
72396	franch	1.00000000
72396	comt	1.00000000
72396	connaisson	1.00000000
72396	bien	1.00000000
72396	développ	1.00000000
72396	recherch	1.00000000
72396	agroalimentair	1.00000000
72396	fonctionnel	1.00000000
72396	rappel	1.00000000
72396	paris	1.00000000
72396	sénat	1.00000000
72396	cooper	1.30103000
72396	f	1.00000000
72396	c	1.00000000
72396	permet	1.00000000
72396	structur	1.00000000
72396	français	1.00000000
72396	japonais	1.00000000
72396	échang	1.30103000
72396	fructueux	1.00000000
72396	enfin	1.00000000
72396	représent	1.00000000
72396	hong	1.00000000
72396	kong	1.00000000
72396	occas	1.00000000
72396	initi	1.30103000
72396	chambr	1.00000000
72396	régional	1.00000000
72396	commerc	1.00000000
72396	industr	1.00000000
72396	crci	1.00000000
72396	lesquel	1.00000000
72396	nou	1.00000000
72396	contact	1.00000000
72396	émergent	1.30103000
72396	sigl	1.00000000
72396	bric	1.00000000
72396	référent	1.30103000
72396	cinq	1.00000000
72396	brésil	1.00000000
72396	inde	1.00000000
72396	chin	1.00000000
72396	afriqu	1.00000000
72396	représentent	1.00000000
72396	popul	1.00000000
72396	mond	1.00000000
72396	produit	1.00000000
72396	intérieur	1.00000000
72396	brut	1.00000000
72396	avant	1.30103000
72396	croissanc	1.00000000
72396	économ	1.00000000
72396	laiss	1.00000000
72396	évident	1.00000000
72396	indifférent	1.00000000
72396	rendu	1.00000000
72396	moscou	1.00000000
72396	compagn	1.00000000
72396	franc	1.00000000
72396	aquim	1.00000000
72396	fgbu	1.00000000
72396	nii	1.00000000
72396	ramn	1.00000000
72396	concern	1.00000000
